"日付","始値","高値","安値","終値","出来高","前日比"
"2015/04/09","2,316.5","2,356.5","2,312.5","2,352.5","7,676,500","+55.5"
"2015/04/10","2,379.5","2,395.0","2,354.0","2,357.5","4,997,600","+5.0"
"2015/04/13","2,333.0","2,346.0","2,285.0","2,319.0","4,812,200","-38.5"
"2015/04/14","2,305.0","2,362.5","2,300.5","2,357.0","3,543,900","+38.0"
"2015/04/15","2,325.0","2,352.0","2,315.5","2,321.5","4,045,800","-35.5"
"2015/04/16","2,311.0","2,317.0","2,231.0","2,246.0","6,025,500","-75.5"
"2015/04/17","2,196.0","2,201.0","2,111.5","2,164.0","7,660,100","-82.0"
"2015/04/20","2,133.0","2,184.0","2,112.5","2,144.5","4,087,100","-19.5"
"2015/04/21","2,183.0","2,231.5","2,168.5","2,231.5","3,916,100","+87.0"
"2015/04/22","2,200.0","2,236.0","2,189.5","2,210.0","3,998,500","-21.5"
"2015/04/23","2,235.0","2,245.0","2,172.5","2,188.0","2,473,500","-22.0"
"2015/04/24","2,179.0","2,181.5","2,144.5","2,161.0","3,117,100","-27.0"
"2015/04/27","2,167.0","2,206.5","2,148.0","2,179.5","2,647,400","+18.5"
"2015/04/28","2,179.5","2,196.5","2,165.5","2,186.0","2,559,800","+6.5"
"2015/04/30","2,113.0","2,126.5","2,081.0","2,096.5","5,127,700","-89.5"
"2015/05/01","2,098.5","2,110.0","2,058.5","2,089.0","2,835,000","-7.5"
"2015/05/07","2,074.0","2,082.0","2,017.0","2,032.0","5,039,300","-57.0"
"2015/05/08","2,040.0","2,058.5","2,024.5","2,032.0","3,468,300","0.0"
"2015/05/11","2,182.0","2,185.0","2,085.0","2,087.0","6,060,600","+55.0"
"2015/05/12","2,090.0","2,094.0","2,049.5","2,077.0","3,566,400","-10.0"
"2015/05/13","2,055.0","2,059.0","2,027.0","2,033.5","4,034,300","-43.5"
"2015/05/14","2,029.0","2,052.5","2,004.0","2,019.0","3,883,900","-14.5"
"2015/05/15","2,036.5","2,092.0","2,031.5","2,090.0","4,187,600","+71.0"
"2015/05/18","2,095.0","2,108.0","2,075.5","2,090.0","3,831,500","0.0"
"2015/05/19","2,090.0","2,109.0","2,081.5","2,084.0","4,709,700","-6.0"
"2015/05/20","2,100.0","2,104.5","2,077.0","2,085.5","3,610,900","+1.5"
"2015/05/21","2,090.0","2,092.5","2,067.0","2,067.5","1,903,000","-18.0"
"2015/05/22","2,074.0","2,090.0","2,056.0","2,079.0","2,003,200","+11.5"
"2015/05/25","2,079.5","2,091.0","2,076.5","2,085.5","1,628,700","+6.5"
"2015/05/26","2,083.5","2,084.5","2,063.0","2,069.5","1,748,300","-16.0"
"2015/05/27","2,069.0","2,075.5","2,040.5","2,069.0","2,870,700","-0.5"
"2015/05/28","2,062.0","2,065.0","2,000.0","2,024.5","7,234,500","-44.5"
"2015/05/29","2,025.0","2,052.0","2,021.5","2,043.0","3,703,400","+18.5"
"2015/06/01","2,037.0","2,062.5","2,017.5","2,059.5","2,438,300","+16.5"
"2015/06/02","2,050.5","2,091.0","2,040.5","2,085.5","3,530,900","+26.0"
"2015/06/03","2,090.0","2,097.5","2,075.0","2,080.5","2,288,200","-5.0"
"2015/06/04","1,976.5","1,996.5","1,936.0","1,951.5","18,216,500","-129.0"
"2015/06/05","1,942.0","1,946.5","1,883.0","1,896.0","10,666,100","-55.5"
"2015/06/08","1,885.0","1,906.5","1,862.5","1,900.0","5,943,300","+4.0"
"2015/06/09","1,900.0","1,901.0","1,850.5","1,853.0","3,864,500","-47.0"
"2015/06/10","1,859.0","1,898.0","1,857.5","1,883.5","4,749,700","+30.5"
"2015/06/11","1,895.0","1,907.5","1,892.0","1,905.0","4,010,900","+21.5"
"2015/06/12","1,900.0","1,911.5","1,893.0","1,911.0","4,843,400","+6.0"
"2015/06/15","1,911.0","1,941.0","1,908.0","1,920.0","3,339,600","+9.0"
"2015/06/16","1,902.0","1,915.0","1,846.5","1,850.0","6,873,100","-70.0"
"2015/06/17","1,860.5","1,867.0","1,827.0","1,831.0","5,921,200","-19.0"
"2015/06/18","1,832.0","1,893.5","1,830.0","1,868.5","8,236,400","+37.5"
"2015/06/19","1,884.0","1,915.0","1,876.5","1,901.0","6,013,400","+32.5"
"2015/06/22","1,889.0","1,909.0","1,886.5","1,895.0","5,774,600","-6.0"
"2015/06/23","1,899.5","1,964.5","1,893.0","1,964.5","13,728,600","+69.5"
"2015/06/24","1,982.0","2,045.5","1,970.0","2,021.5","30,160,200","+57.0"
"2015/06/25","2,010.5","2,050.0","1,985.0","2,038.5","12,418,900","+17.0"
"2015/06/26","2,015.0","2,044.0","2,006.0","2,008.5","5,503,600","-30.0"
"2015/06/29","1,933.5","1,979.0","1,933.0","1,939.5","7,215,000","-69.0"
"2015/06/30","1,949.5","1,992.5","1,948.5","1,977.5","11,283,900","+38.0"
"2015/07/01","1,978.0","2,033.5","1,965.0","2,031.0","27,980,900","+53.5"
"2015/07/02","2,070.0","2,071.5","2,002.0","2,012.0","8,952,400","-19.0"
"2015/07/03","2,011.5","2,047.0","1,985.0","2,040.0","5,780,800","+28.0"
"2015/07/06","2,006.0","2,029.0","1,963.0","1,980.5","4,763,000","-59.5"
"2015/07/07","2,044.0","2,044.0","2,007.0","2,021.5","6,129,900","+41.0"
"2015/07/08","2,005.0","2,013.5","1,912.0","1,928.0","10,464,700","-93.5"
"2015/07/09","1,919.5","1,996.0","1,885.5","1,991.0","9,180,100","+63.0"
"2015/07/10","2,011.5","2,015.0","1,955.0","1,960.5","5,472,600","-30.5"
"2015/07/13","1,990.0","2,016.0","1,967.0","2,005.5","4,055,900","+45.0"
"2015/07/14","2,035.5","2,042.0","1,991.0","2,001.5","4,682,500","-4.0"
"2015/07/15","2,021.0","2,023.0","1,963.0","1,990.0","5,392,300","-11.5"
"2015/07/16","2,008.0","2,047.5","2,001.0","2,041.5","6,270,200","+51.5"
"2015/07/17","2,048.5","2,072.5","2,030.0","2,070.0","5,201,200","+28.5"
"2015/07/21","2,097.0","2,129.5","2,067.0","2,079.5","7,001,300","+9.5"
"2015/07/22","2,070.0","2,070.0","2,020.5","2,028.5","4,252,900","-51.0"
"2015/07/23","2,039.0","2,061.0","2,028.5","2,047.5","3,429,800","+19.0"
"2015/07/24","2,079.0","2,092.5","2,048.0","2,054.0","4,518,500","+6.5"
"2015/07/27","2,039.0","2,039.0","1,980.5","1,995.0","4,749,800","-59.0"
"2015/07/28","1,963.0","1,998.0","1,947.5","1,979.0","4,250,600","-16.0"
"2015/07/29","2,000.0","2,007.5","1,976.0","1,985.0","2,703,700","+6.0"
"2015/07/30","2,000.5","2,012.0","1,991.0","1,998.5","3,380,100","+13.5"
"2015/07/31","2,020.0","2,020.0","1,985.5","1,995.5","3,424,900","-3.0"
"2015/08/03","2,011.0","2,057.0","2,004.0","2,053.5","4,568,500","+58.0"
"2015/08/04","2,060.0","2,068.0","2,037.0","2,062.5","3,118,900","+9.0"
"2015/08/05","2,075.0","2,091.5","2,048.0","2,060.0","2,909,400","-2.5"
"2015/08/06","2,080.0","2,093.5","2,061.5","2,082.5","4,808,900","+22.5"
"2015/08/07","1,968.0","1,992.0","1,895.5","1,952.0","16,845,400","-130.5"
"2015/08/10","1,952.0","1,957.0","1,931.0","1,954.0","4,430,400","+2.0"
"2015/08/11","1,969.5","1,977.0","1,913.5","1,920.0","6,067,600","-34.0"
"2015/08/12","1,900.0","1,900.0","1,843.0","1,860.0","9,129,300","-60.0"
"2015/08/13","1,857.0","1,874.0","1,844.5","1,863.5","5,389,100","+3.5"
"2015/08/14","1,860.0","1,863.0","1,836.0","1,841.5","3,490,800","-22.0"
"2015/08/17","1,856.5","1,864.5","1,840.5","1,851.0","2,922,400","+9.5"
"2015/08/18","1,870.0","1,879.0","1,810.0","1,819.0","5,122,900","-32.0"
"2015/08/19","1,819.0","1,834.5","1,799.0","1,801.5","3,369,400","-17.5"
"2015/08/20","1,799.0","1,815.0","1,765.0","1,765.5","4,705,300","-36.0"
"2015/08/21","1,715.0","1,723.5","1,682.0","1,684.0","8,108,300","-81.5"
"2015/08/24","1,614.5","1,672.0","1,600.0","1,600.0","8,276,200","-84.0"
"2015/08/25","1,542.5","1,666.0","1,531.5","1,594.5","9,928,300","-5.5"
"2015/08/26","1,608.0","1,633.0","1,563.5","1,623.5","11,221,400","+29.0"
"2015/08/27","1,663.5","1,687.5","1,646.0","1,662.0","6,279,000","+38.5"
"2015/08/28","1,745.0","1,748.5","1,707.0","1,733.5","7,561,000","+71.5"
"2015/08/31","1,733.5","1,735.0","1,690.0","1,734.0","5,196,400","+0.5"
"2015/09/01","1,712.0","1,714.0","1,633.0","1,633.5","6,935,600","-100.5"
"2015/09/02","1,604.5","1,665.0","1,595.5","1,631.0","7,852,300","-2.5"
"2015/09/03","1,638.0","1,661.0","1,620.5","1,646.5","5,368,300","+15.5"
"2015/09/04","1,670.0","1,679.0","1,597.5","1,617.0","6,516,100","-29.5"
"2015/09/07","1,585.0","1,604.0","1,552.0","1,595.0","5,689,900","-22.0"
"2015/09/08","1,598.5","1,617.0","1,544.5","1,548.0","5,964,100","-47.0"
"2015/09/09","1,587.0","1,609.0","1,552.0","1,609.0","8,942,000","+61.0"
"2015/09/10","1,564.0","1,565.0","1,531.0","1,560.0","7,302,900","-49.0"
"2015/09/11","1,548.5","1,608.5","1,542.0","1,582.0","8,379,700","+22.0"
"2015/09/14","1,566.5","1,574.5","1,541.0","1,544.0","4,874,500","-38.0"
"2015/09/15","1,556.0","1,556.5","1,506.5","1,510.0","6,823,000","-34.0"
"2015/09/16","1,501.0","1,506.5","1,460.0","1,474.0","9,053,100","-36.0"
"2015/09/17","1,499.0","1,525.0","1,480.5","1,516.5","9,236,300","+42.5"
"2015/09/18","1,516.5","1,534.0","1,494.5","1,522.5","9,148,600","+6.0"
"2015/09/24","1,508.0","1,547.0","1,494.5","1,496.0","8,225,200","-26.5"
"2015/09/25","1,492.0","1,518.5","1,469.0","1,500.0","5,403,900","+4.0"
"2015/09/28","1,500.0","1,515.0","1,475.0","1,505.5","3,745,700","+5.5"
"2015/09/29","1,479.0","1,484.5","1,452.5","1,470.0","7,941,300","-35.5"
"2015/09/30","1,518.0","1,546.0","1,511.5","1,524.0","6,673,100","+54.0"
"2015/10/01","1,524.0","1,563.0","1,523.0","1,558.0","6,771,500","+34.0"
"2015/10/02","1,545.0","1,591.5","1,542.0","1,584.0","5,493,300","+26.0"
"2015/10/05","1,606.0","1,636.0","1,594.5","1,623.0","5,725,800","+39.0"
"2015/10/06","1,662.5","1,672.0","1,607.5","1,611.0","6,120,600","-12.0"
"2015/10/07","1,631.0","1,649.0","1,617.5","1,640.5","5,302,600","+29.5"
"2015/10/08","1,655.0","1,659.0","1,604.0","1,623.0","5,696,600","-17.5"
"2015/10/09","1,626.5","1,646.0","1,601.5","1,642.0","4,091,800","+19.0"
"2015/10/13","1,636.0","1,650.0","1,585.0","1,588.5","5,139,400","-53.5"
"2015/10/14","1,562.5","1,586.0","1,560.0","1,577.0","3,492,000","-11.5"
"2015/10/15","1,557.0","1,654.0","1,555.0","1,652.0","6,046,200","+75.0"
"2015/10/16","1,658.5","1,719.5","1,657.5","1,708.0","9,286,600","+56.0"
"2015/10/19","1,690.0","1,699.5","1,665.0","1,681.5","5,119,000","-26.5"
"2015/10/20","1,698.0","1,703.5","1,660.5","1,687.0","2,915,800","+5.5"
"2015/10/21","1,697.5","1,733.0","1,686.5","1,723.5","3,843,000","+36.5"
"2015/10/22","1,702.5","1,722.5","1,683.5","1,713.5","3,944,200","-10.0"
"2015/10/23","1,748.5","1,752.0","1,710.5","1,717.0","6,554,800","+3.5"
"2015/10/26","1,739.0","1,751.5","1,733.0","1,738.0","4,046,300","+21.0"
"2015/10/27","1,735.0","1,735.0","1,693.5","1,698.0","3,775,300","-40.0"
"2015/10/28","1,699.0","1,704.5","1,687.5","1,694.0","3,973,700","-4.0"
"2015/10/29","1,709.0","1,712.0","1,687.5","1,699.0","3,357,200","+5.0"
"2015/10/30","1,713.0","1,713.0","1,672.0","1,687.5","5,204,400","-11.5"
"2015/11/02","1,665.0","1,680.0","1,616.0","1,623.5","8,278,300","-64.0"
"2015/11/04","1,644.5","1,652.0","1,609.0","1,621.5","7,995,700","-2.0"
"2015/11/05","1,648.0","1,648.0","1,610.0","1,613.5","6,141,400","-8.0"
"2015/11/06","1,595.0","1,600.0","1,556.5","1,562.0","10,011,100","-51.5"
"2015/11/09","1,589.0","1,589.0","1,567.5","1,570.0","6,532,800","+8.0"
"2015/11/10","1,565.0","1,569.0","1,543.0","1,564.0","5,071,200","-6.0"
"2015/11/11","1,574.0","1,624.5","1,571.0","1,601.0","6,607,100","+37.0"
"2015/11/12","1,590.0","1,597.5","1,568.0","1,573.5","5,308,200","-27.5"
"2015/11/13","1,558.0","1,558.5","1,525.0","1,541.5","7,699,000","-32.0"
"2015/11/16","1,513.0","1,523.5","1,507.0","1,515.0","4,058,700","-26.5"
"2015/11/17","1,537.0","1,551.5","1,518.0","1,532.5","6,687,000","+17.5"
"2015/11/18","1,538.0","1,568.5","1,537.0","1,553.5","4,773,200","+21.0"
"2015/11/19","1,578.0","1,612.0","1,559.5","1,605.0","9,256,700","+51.5"
"2015/11/20","1,595.5","1,639.5","1,593.5","1,624.5","5,954,300","+19.5"
"2015/11/24","1,629.0","1,644.5","1,620.5","1,629.0","4,009,400","+4.5"
"2015/11/25","1,633.5","1,638.0","1,602.0","1,605.5","2,839,100","-23.5"
"2015/11/26","1,602.0","1,626.5","1,585.0","1,605.0","3,167,100","-0.5"
"2015/11/27","1,610.0","1,619.0","1,581.0","1,590.5","2,972,100","-14.5"
"2015/11/30","1,581.5","1,585.0","1,548.0","1,552.0","4,241,900","-38.5"
"2015/12/01","1,558.5","1,569.5","1,545.0","1,563.0","5,185,400","+11.0"
"2015/12/02","1,560.0","1,560.5","1,540.0","1,547.5","5,012,800","-15.5"
"2015/12/03","1,541.0","1,547.0","1,499.5","1,519.5","8,808,300","-28.0"
"2015/12/04","1,496.5","1,506.5","1,486.0","1,496.0","4,769,500","-23.5"
"2015/12/07","1,508.0","1,535.0","1,508.0","1,517.0","3,414,600","+21.0"
"2015/12/08","1,532.0","1,543.5","1,498.5","1,507.5","4,859,600","-9.5"
"2015/12/09","1,498.0","1,518.5","1,491.5","1,501.5","5,084,300","-6.0"
"2015/12/10","1,488.0","1,494.0","1,466.5","1,476.5","3,984,400","-25.0"
"2015/12/11","1,456.0","1,492.5","1,456.0","1,468.5","4,537,500","-8.0"
"2015/12/14","1,428.5","1,429.5","1,398.0","1,417.0","7,803,900","-51.5"
"2015/12/15","1,414.5","1,424.5","1,397.5","1,402.5","5,870,000","-14.5"
"2015/12/16","1,410.0","1,412.0","1,352.5","1,372.5","11,909,800","-30.0"
"2015/12/17","1,410.0","1,441.5","1,398.5","1,422.0","9,458,800","+49.5"
"2015/12/18","1,402.5","1,449.0","1,382.5","1,385.0","8,345,300","-37.0"
"2015/12/21","1,380.5","1,391.0","1,347.5","1,372.0","7,411,700","-13.0"
"2015/12/22","1,387.0","1,407.5","1,380.5","1,388.5","6,609,400","+16.5"
"2015/12/24","1,398.0","1,409.0","1,364.5","1,370.5","4,908,000","-18.0"
"2015/12/25","1,360.5","1,384.5","1,355.0","1,369.0","5,189,700","-1.5"
"2015/12/28","1,374.5","1,393.0","1,360.0","1,387.5","4,375,900","+18.5"
"2015/12/29","1,401.5","1,402.5","1,374.5","1,398.5","4,066,400","+11.0"
"2015/12/30","1,401.5","1,407.5","1,390.5","1,403.0","3,321,700","+4.5"
