"日付","始値","高値","安値","終値","出来高","前日比"
"2017/02/15","2,430.0","2,460.0","2,320.0","2,325.0","370,900","-110.0"
"2017/02/16","2,322.5","2,370.0","2,292.5","2,300.0","168,600","-25.0"
"2017/02/17","2,440.0","2,550.0","2,355.0","2,467.5","898,000","+167.5"
"2017/02/20","2,412.5","2,460.0","2,390.0","2,410.0","173,000","-57.5"
"2017/02/21","2,480.0","2,650.0","2,372.5","2,375.0","838,900","-35.0"
"2017/02/22","2,405.0","2,450.0","2,375.0","2,422.5","264,700","+47.5"
"2017/02/23","2,492.5","2,595.0","2,452.5","2,535.0","660,100","+112.5"
"2017/02/24","2,550.0","2,560.0","2,470.0","2,490.0","321,900","-45.0"
"2017/02/27","2,625.0","2,715.0","2,510.0","2,520.0","948,900","+30.0"
"2017/02/28","2,455.0","2,505.0","2,440.0","2,472.5","320,700","-47.5"
"2017/03/01","2,470.0","2,472.5","2,387.5","2,430.0","216,800","-42.5"
"2017/03/02","2,450.0","2,470.0","2,397.5","2,457.5","152,300","+27.5"
"2017/03/03","2,492.5","2,545.0","2,450.0","2,475.0","202,100","+17.5"
"2017/03/06","2,425.0","2,437.5","2,395.0","2,405.0","160,100","-70.0"
"2017/03/07","2,395.0","2,405.0","2,345.0","2,372.5","130,700","-32.5"
"2017/03/08","2,367.5","2,417.5","2,360.0","2,382.5","75,900","+10.0"
"2017/03/09","2,397.5","2,425.0","2,382.5","2,417.5","79,000","+35.0"
"2017/03/10","2,417.5","2,425.0","2,387.5","2,400.0","61,000","-17.5"
"2017/03/13","2,415.0","2,460.0","2,327.5","2,337.5","215,700","-62.5"
"2017/03/14","2,372.5","2,405.0","2,350.0","2,375.0","124,300","+37.5"
"2017/03/15","2,340.0","2,345.0","2,270.0","2,285.0","176,400","-90.0"
"2017/03/16","2,250.0","2,295.0","2,222.5","2,282.5","94,400","-2.5"
"2017/03/17","2,275.0","2,275.0","2,165.0","2,190.0","201,100","-92.5"
"2017/03/21","2,180.0","2,247.5","2,140.0","2,222.5","135,800","+32.5"
"2017/03/22","2,152.5","2,182.5","2,150.0","2,157.5","53,600","-65.0"
"2017/03/23","2,170.0","2,195.0","2,147.5","2,170.0","49,700","+12.5"
"2017/03/24","2,167.5","2,260.0","2,165.0","2,210.0","79,600","+40.0"
"2017/03/27","2,190.0","2,200.0","2,050.0","2,060.0","143,800","-150.0"
"2017/03/28","2,087.5","2,135.0","2,032.5","2,037.5","86,600","-22.5"
"2017/03/29","2,052.5","2,150.0","2,050.0","2,127.5","70,800","+90.0"
"2017/03/30","2,107.5","2,142.5","2,045.0","2,065.0","56,900","-62.5"
"2017/03/31","2,075.0","2,095.0","2,035.0","2,060.0","53,200","-5.0"
"2017/04/03","2,037.5","2,055.0","1,977.5","1,992.5","89,400","-67.5"
"2017/04/04","1,980.0","1,982.5","1,807.5","1,875.0","194,200","-117.5"
"2017/04/05","1,900.0","1,907.5","1,830.0","1,895.0","109,000","+20.0"
"2017/04/06","1,897.5","1,897.5","1,770.0","1,810.0","101,400","-85.0"
"2017/04/07","1,810.0","1,875.0","1,735.0","1,825.0","106,300","+15.0"
"2017/04/10","1,820.0","1,865.0","1,797.5","1,842.5","45,800","+17.5"
"2017/04/11","1,850.0","2,077.5","1,850.0","2,027.5","487,600","+185.0"
"2017/04/12","1,922.5","1,960.0","1,802.5","1,832.5","210,400","-195.0"
"2017/04/13","1,762.5","1,847.5","1,717.5","1,822.5","107,500","-10.0"
"2017/04/14","1,800.0","1,875.0","1,732.5","1,770.0","107,800","-52.5"
"2017/04/17","1,752.5","1,890.0","1,752.5","1,835.0","145,800","+65.0"
"2017/04/18","1,860.0","1,862.5","1,777.5","1,795.0","105,700","-40.0"
"2017/04/19","1,777.5","1,872.5","1,775.0","1,820.0","101,600","+25.0"
"2017/04/20","1,882.5","1,947.5","1,802.5","1,942.5","204,300","+122.5"
"2017/04/21","1,955.0","1,975.0","1,817.5","1,822.5","272,900","-120.0"
"2017/04/24","1,805.0","1,815.0","1,750.0","1,750.0","109,200","-72.5"
"2017/04/25","1,750.0","1,825.0","1,742.5","1,770.0","62,300","+20.0"
"2017/04/26","1,797.5","1,825.0","1,772.5","1,805.0","59,100","+35.0"
"2017/04/27","1,792.5","1,885.0","1,782.5","1,850.0","104,900","+45.0"
"2017/04/28","1,842.5","1,855.0","1,785.0","1,800.0","55,700","-50.0"
"2017/05/01","1,805.0","1,830.0","1,782.5","1,795.0","37,700","-5.0"
"2017/05/02","1,790.0","1,870.0","1,790.0","1,840.0","99,400","+45.0"
"2017/05/08","1,860.0","1,960.0","1,827.5","1,947.5","198,900","+107.5"
"2017/05/09","1,935.0","1,940.0","1,862.5","1,882.5","110,600","-65.0"
"2017/05/10","1,900.0","1,957.5","1,862.5","1,902.5","148,300","+20.0"
"2017/05/11","1,922.5","1,935.0","1,877.5","1,877.5","61,100","-25.0"
"2017/05/12","1,867.5","1,897.5","1,827.5","1,897.5","90,700","+20.0"
"2017/05/15","1,867.5","1,915.0","1,792.5","1,840.0","130,200","-57.5"
"2017/05/16","1,850.0","1,875.0","1,815.0","1,827.5","49,900","-12.5"
"2017/05/17","1,815.0","1,872.5","1,802.5","1,847.5","61,100","+20.0"
"2017/05/18","1,807.5","1,862.5","1,782.5","1,797.5","79,300","-50.0"
"2017/05/19","1,822.5","1,915.0","1,815.0","1,852.5","131,300","+55.0"
"2017/05/22","1,885.0","1,935.0","1,860.0","1,867.5","74,000","+15.0"
"2017/05/23","1,872.5","1,892.5","1,835.0","1,850.0","51,200","-17.5"
"2017/05/24","1,880.0","1,920.0","1,850.0","1,920.0","69,100","+70.0"
"2017/05/25","1,932.5","1,950.0","1,885.0","1,922.5","129,700","+2.5"
"2017/05/26","1,937.5","2,272.5","1,867.5","2,210.0","941,600","+287.5"
"2017/05/29","2,157.5","2,237.5","2,040.0","2,055.0","664,200","-155.0"
"2017/05/30","2,065.0","2,130.0","2,007.5","2,085.0","277,500","+30.0"
"2017/05/31","2,150.0","2,420.0","2,132.5","2,390.0","1,646,900","+305.0"
"2017/06/01","2,355.0","2,372.5","2,257.5","2,325.0","874,100","-65.0"
"2017/06/02","2,310.0","2,475.0","2,267.5","2,290.0","1,113,800","-35.0"
"2017/06/05","2,360.0","2,625.0","2,340.0","2,492.5","1,508,900","+202.5"
"2017/06/06","2,445.0","2,472.5","2,267.5","2,267.5","900,100","-225.0"
"2017/06/07","2,287.5","2,560.0","2,142.5","2,282.5","1,507,400","+15.0"
"2017/06/08","2,280.0","2,345.0","2,227.5","2,255.0","389,200","-27.5"
"2017/06/09","2,275.0","2,315.0","2,240.0","2,272.5","167,900","+17.5"
"2017/06/12","2,300.0","2,377.5","2,240.0","2,255.0","397,000","-17.5"
"2017/06/13","2,255.0","2,262.5","2,175.0","2,200.0","210,000","-55.0"
"2017/06/14","2,190.0","2,197.5","2,082.5","2,095.0","298,400","-105.0"
"2017/06/15","2,102.5","2,147.5","2,020.0","2,040.0","191,000","-55.0"
"2017/06/16","2,027.5","2,055.0","1,970.0","2,027.5","166,600","-12.5"
"2017/06/19","1,995.0","2,035.0","1,985.0","2,025.0","108,200","-2.5"
"2017/06/20","2,050.0","2,060.0","2,012.5","2,025.0","65,300","0.0"
"2017/06/21","2,002.5","2,052.5","1,980.0","2,007.5","85,700","-17.5"
"2017/06/22","2,015.0","2,037.5","2,005.0","2,022.5","61,000","+15.0"
"2017/06/23","2,012.5","2,017.5","1,940.0","1,985.0","133,700","-37.5"
"2017/06/26","1,992.5","2,035.0","1,977.5","2,000.0","95,200","+15.0"
"2017/06/27","2,200.0","2,350.0","2,167.5","2,350.0","516,000","+350.0"
"2017/06/28","2,245.0","2,525.0","2,112.5","2,370.0","1,572,100","+20.0"
"2017/06/29","2,405.0","2,645.0","2,257.5","2,270.0","1,964,400","-100.0"
"2017/06/30","2,250.0","2,370.0","2,232.5","2,290.0","821,100","+20.0"
"2017/07/03","2,360.0","2,467.5","2,335.0","2,412.5","523,700","+122.5"
"2017/07/04","2,410.0","2,447.5","2,250.0","2,292.5","432,800","-120.0"
"2017/07/05","2,290.0","2,335.0","2,237.5","2,270.0","202,100","-22.5"
"2017/07/06","2,270.0","2,440.0","2,237.5","2,362.5","347,100","+92.5"
"2017/07/07","2,330.0","2,407.5","2,292.5","2,350.0","224,500","-12.5"
"2017/07/10","2,420.0","2,425.0","2,340.0","2,355.0","258,600","+5.0"
"2017/07/11","2,320.0","2,365.0","2,270.0","2,290.0","211,800","-65.0"
"2017/07/12","2,290.0","2,335.0","2,250.0","2,312.5","200,400","+22.5"
"2017/07/13","2,335.0","2,665.0","2,320.0","2,412.5","1,772,700","+100.0"
"2017/07/14","2,387.5","2,470.0","2,367.5","2,422.5","427,500","+10.0"
"2017/07/18","2,447.5","2,540.0","2,420.0","2,487.5","455,700","+65.0"
"2017/07/19","2,505.0","2,825.0","2,492.5","2,755.0","1,667,700","+267.5"
"2017/07/20","2,705.0","2,715.0","2,555.0","2,600.0","681,400","-155.0"
"2017/07/21","2,585.0","2,595.0","2,422.5","2,432.5","690,800","-167.5"
"2017/07/24","2,382.5","2,495.0","2,370.0","2,462.5","468,700","+30.0"
"2017/07/25","2,442.5","2,447.5","2,390.0","2,392.5","309,200","-70.0"
"2017/07/26","2,415.0","2,422.5","2,352.5","2,360.0","172,400","-32.5"
"2017/07/27","2,357.5","2,400.0","2,307.5","2,327.5","191,700","-32.5"
"2017/07/28","2,325.0","2,377.5","2,255.0","2,270.0","200,400","-57.5"
"2017/07/31","2,237.5","2,247.5","2,090.0","2,165.0","376,400","-105.0"
"2017/08/01","2,165.0","2,165.0","2,017.5","2,022.5","289,500","-142.5"
"2017/08/02","2,042.5","2,090.0","2,035.0","2,040.0","137,700","+17.5"
"2017/08/03","2,022.5","2,065.0","2,000.0","2,020.0","121,700","-20.0"
"2017/08/04","2,005.0","2,065.0","2,002.5","2,012.5","85,700","-7.5"
"2017/08/07","2,022.5","2,062.5","2,022.5","2,025.0","57,100","+12.5"
"2017/08/08","2,012.5","2,037.5","1,975.0","2,025.0","87,600","0.0"
"2017/08/09","2,012.5","2,017.5","1,942.5","1,950.0","104,700","-75.0"
"2017/08/10","1,925.0","1,942.5","1,842.5","1,872.5","145,600","-77.5"
"2017/08/14","1,557.5","1,807.5","1,555.0","1,717.5","333,500","-155.0"
"2017/08/15","1,747.5","1,837.5","1,725.0","1,737.5","164,600","+20.0"
"2017/08/16","1,772.5","1,820.0","1,705.0","1,802.5","119,800","+65.0"
"2017/08/17","1,790.0","1,900.0","1,790.0","1,885.0","199,100","+82.5"
"2017/08/18","1,850.0","1,862.5","1,785.0","1,800.0","133,700","-85.0"
"2017/08/21","1,810.0","1,877.5","1,805.0","1,857.5","100,200","+57.5"
"2017/08/22","1,847.5","1,882.5","1,800.0","1,807.5","78,500","-50.0"
"2017/08/23","1,807.5","1,827.5","1,765.0","1,772.5","82,100","-35.0"
"2017/08/24","1,777.5","1,807.5","1,750.0","1,800.0","66,600","+27.5"
"2017/08/25","1,805.0","1,822.5","1,775.0","1,775.0","38,800","-25.0"
"2017/08/28","1,790.0","1,802.5","1,780.0","1,800.0","36,500","+25.0"
"2017/08/29","1,770.0","1,780.0","1,750.0","1,767.5","49,400","-32.5"
"2017/08/30","1,780.0","1,865.0","1,770.0","1,842.5","112,300","+75.0"
"2017/08/31","1,842.5","1,920.0","1,827.5","1,892.5","81,400","+50.0"
"2017/09/01","1,910.0","1,912.5","1,830.0","1,847.5","82,900","-45.0"
"2017/09/04","1,815.0","1,815.0","1,760.0","1,775.0","74,600","-72.5"
"2017/09/05","1,782.5","1,787.5","1,607.5","1,635.0","190,600","-140.0"
"2017/09/06","1,575.0","1,685.0","1,557.5","1,645.0","99,400","+10.0"
"2017/09/07","1,680.0","1,702.5","1,637.5","1,647.5","72,000","+2.5"
"2017/09/08","1,647.5","1,670.0","1,625.0","1,632.5","33,100","-15.0"
"2017/09/11","1,697.5","1,712.5","1,675.0","1,707.5","38,400","+75.0"
"2017/09/12","1,792.5","1,797.5","1,740.0","1,767.5","71,500","+60.0"
"2017/09/13","1,815.0","1,862.5","1,785.0","1,850.0","94,400","+82.5"
"2017/09/14","1,830.0","1,835.0","1,765.0","1,775.0","73,600","-75.0"
"2017/09/15","1,785.0","1,820.0","1,772.5","1,820.0","36,500","+45.0"
"2017/09/19","1,880.0","1,905.0","1,860.0","1,875.0","74,200","+55.0"
"2017/09/20","1,900.0","1,900.0","1,817.5","1,825.0","89,800","-50.0"
"2017/09/21","1,845.0","1,887.5","1,830.0","1,857.5","78,300","+32.5"
"2017/09/22","1,875.0","1,875.0","1,795.0","1,815.0","65,100","-42.5"
"2017/09/25","1,837.5","1,935.0","1,830.0","1,890.0","117,500","+75.0"
"2017/09/26","1,872.5","1,917.5","1,842.5","1,917.5","54,600","+27.5"
"2017/09/27","1,910.0","1,992.5","1,910.0","1,985.0","85,000","+67.5"
"2017/09/28","1,995.0","1,997.5","1,920.0","1,940.0","96,000","-45.0"
"2017/09/29","1,952.5","1,960.0","1,925.0","1,947.5","48,900","+7.5"
"2017/10/02","1,950.0","1,980.0","1,920.0","1,925.0","39,400","-22.5"
"2017/10/03","1,955.0","1,957.5","1,930.0","1,952.5","34,500","+27.5"
"2017/10/04","1,952.5","2,047.5","1,952.5","2,007.5","145,500","+55.0"
"2017/10/05","2,015.0","2,032.5","1,947.5","1,950.0","87,800","-57.5"
"2017/10/06","1,930.0","1,947.5","1,867.5","1,900.0","82,100","-50.0"
"2017/10/10","1,910.0","1,915.0","1,845.0","1,862.5","49,900","-37.5"
"2017/10/11","1,865.0","1,895.0","1,850.0","1,895.0","33,500","+32.5"
"2017/10/12","1,897.5","1,917.5","1,870.0","1,895.0","34,900","0.0"
"2017/10/13","1,892.5","1,892.5","1,860.0","1,885.0","29,500","-10.0"
"2017/10/16","1,867.5","1,875.0","1,817.5","1,825.0","67,600","-60.0"
"2017/10/17","1,807.5","1,852.5","1,767.5","1,785.0","68,000","-40.0"
"2017/10/18","1,782.5","1,830.0","1,782.5","1,825.0","27,000","+40.0"
"2017/10/19","1,835.0","1,887.5","1,825.0","1,837.5","47,300","+12.5"
"2017/10/20","1,860.0","2,040.0","1,855.0","1,935.0","293,600","+97.5"
"2017/10/23","1,925.0","1,937.5","1,882.5","1,902.5","92,100","-32.5"
"2017/10/24","1,917.5","1,952.5","1,905.0","1,937.5","80,900","+35.0"
"2017/10/25","1,940.0","2,012.5","1,937.5","1,955.0","131,300","+17.5"
"2017/10/26","1,950.0","1,950.0","1,870.0","1,895.0","63,000","-60.0"
"2017/10/27","1,905.0","1,982.5","1,902.5","1,905.0","78,100","+10.0"
"2017/10/30","1,932.5","1,940.0","1,892.5","1,912.5","32,900","+7.5"
"2017/10/31","1,895.0","1,915.0","1,880.0","1,915.0","27,300","+2.5"
"2017/11/01","1,905.0","1,917.5","1,880.0","1,882.5","37,600","-32.5"
"2017/11/02","1,877.5","1,880.0","1,847.5","1,855.0","49,800","-27.5"
"2017/11/06","1,850.0","1,860.0","1,820.0","1,857.5","48,600","+2.5"
"2017/11/07","1,850.0","1,870.0","1,837.5","1,857.5","23,900","0.0"
"2017/11/08","1,867.5","1,917.5","1,860.0","1,915.0","56,000","+57.5"
"2017/11/09","1,905.0","1,952.5","1,875.0","1,900.0","85,300","-15.0"
"2017/11/10","1,960.0","1,985.0","1,890.0","1,900.0","108,300","0.0"
"2017/11/13","1,885.0","1,885.0","1,817.5","1,835.0","77,600","-65.0"
"2017/11/14","1,905.0","1,982.5","1,897.5","1,937.5","202,100","+102.5"
"2017/11/15","1,932.5","1,935.0","1,840.0","1,877.5","108,200","-60.0"
"2017/11/16","1,902.5","2,075.0","1,892.5","2,075.0","239,800","+197.5"
"2017/11/17","2,087.5","2,137.5","2,035.0","2,095.0","207,800","+20.0"
"2017/11/20","2,095.0","2,195.0","2,080.0","2,182.5","186,300","+87.5"
"2017/11/21","2,185.0","2,200.0","2,120.0","2,177.5","75,600","-5.0"
"2017/11/22","2,177.5","2,180.0","2,105.0","2,120.0","72,000","-57.5"
"2017/11/24","2,092.5","2,105.0","2,042.5","2,075.0","51,400","-45.0"
"2017/11/27","2,100.0","2,120.0","2,060.0","2,062.5","69,300","-12.5"
"2017/11/28","2,072.0","2,086.0","1,990.0","2,068.0","80,800","+5.5"
"2017/11/29","2,076.0","2,177.0","2,051.0","2,175.0","164,300","+107.0"
"2017/11/30","2,180.0","2,191.0","2,101.0","2,191.0","142,700","+16.0"
"2017/12/01","2,196.0","2,198.0","2,128.0","2,128.0","99,400","-63.0"
"2017/12/04","2,128.0","2,169.0","2,071.0","2,096.0","127,100","-32.0"
"2017/12/05","2,078.0","2,101.0","2,046.0","2,055.0","103,700","-41.0"
"2017/12/06","2,035.0","2,084.0","2,001.0","2,009.0","116,300","-46.0"
"2017/12/07","2,008.0","2,070.0","1,948.0","1,970.0","199,100","-39.0"
"2017/12/08","1,970.0","1,993.0","1,944.0","1,980.0","88,100","+10.0"
"2017/12/11","1,970.0","1,980.0","1,954.0","1,960.0","49,400","-20.0"
"2017/12/12","1,975.0","2,010.0","1,923.0","1,928.0","134,300","-32.0"
"2017/12/13","1,928.0","1,939.0","1,913.0","1,915.0","64,200","-13.0"
"2017/12/14","1,916.0","1,978.0","1,916.0","1,967.0","68,000","+52.0"
"2017/12/15","1,980.0","1,980.0","1,929.0","1,939.0","60,500","-28.0"
"2017/12/18","1,921.0","1,926.0","1,863.0","1,890.0","106,400","-49.0"
"2017/12/19","2,010.0","2,135.0","1,945.0","2,060.0","484,800","+170.0"
"2017/12/20","2,105.0","2,116.0","1,990.0","1,992.0","179,200","-68.0"
"2017/12/21","1,980.0","1,994.0","1,930.0","1,935.0","111,200","-57.0"
"2017/12/22","1,936.0","1,966.0","1,925.0","1,931.0","57,600","-4.0"
"2017/12/25","1,919.0","1,925.0","1,883.0","1,886.0","119,600","-45.0"
"2017/12/26","1,865.0","1,895.0","1,820.0","1,830.0","201,200","-56.0"
"2017/12/27","1,840.0","1,875.0","1,840.0","1,849.0","79,300","+19.0"
"2017/12/28","1,858.0","1,866.0","1,821.0","1,825.0","76,400","-24.0"
"2017/12/29","1,820.0","1,839.0","1,815.0","1,830.0","73,300","+5.0"
